3.131,6.944
2.825,7.013
2.734,7.011
2.944,6.952
3.087,6.966
2.784,7.056
2.757,7.299
2.750,6.938
3.038,7.209
3.116,6.927
2.919,7.128
3.045,7.132
2.913,6.830
2.891,6.869
2.654,6.882
3.113,6.912
2.989,6.967
3.148,6.656
2.958,7.120
2.898,6.965
2.858,6.754
3.245,7.130
3.250,6.914
3.028,6.777
2.761,7.211
3.004,7.222
3.141,7.017
3.051,6.790
3.275,7.002
2.919,6.991
2.958,6.775
2.565,7.176
3.236,6.941
3.352,7.111
3.208,7.030
3.033,7.126
3.172,6.933
3.019,6.828
2.871,7.113
2.914,6.746
2.832,6.840
3.028,6.977
2.847,6.887
2.878,6.974
2.993,7.116
3.096,6.781
2.791,6.962
3.103,7.022
2.808,7.148
3.142,6.909
3.236,7.043
3.491,7.092
2.891,7.164
3.247,7.147
3.172,6.996
3.127,7.192
3.038,7.188
3.086,6.874
3.024,7.045
3.270,7.119
2.730,6.993
2.646,7.208
3.217,7.042
2.816,6.787
3.158,7.111
3.269,7.068
2.912,7.149
2.971,6.903
2.901,7.100
2.896,6.867
2.981,6.935
3.330,6.971
2.888,7.069
3.067,6.688
3.024,6.701
3.033,7.187
2.860,6.966
3.090,6.864
3.303,6.986
3.259,7.095
2.917,6.973
2.922,7.033
2.785,6.830
2.877,7.275
2.808,7.115
3.224,6.762
3.079,7.163
3.186,6.963
3.044,6.811
2.984,6.735
2.812,6.924
2.864,7.074
2.949,7.153
2.846,7.191
2.856,7.184
2.970,7.086
3.074,6.991
2.974,6.906
2.870,6.893
3.063,7.112
3.228,6.745
3.318,6.852
3.154,7.044
3.017,6.842
2.679,7.207
2.793,7.055
2.556,6.938
2.811,6.679
2.784,7.103
3.037,6.966
3.154,7.286
3.089,7.005
3.038,7.073
3.116,6.860
3.182,7.100
2.877,7.376
2.998,6.791
2.930,7.009
2.622,6.861
3.124,7.085
3.167,6.963
2.805,7.058
2.984,6.930
3.149,6.918
3.117,6.815
3.264,7.328
2.779,7.062
3.114,6.832
2.778,6.952
3.288,7.001
3.315,7.017
2.823,7.114
3.295,6.856
3.058,7.081
3.048,6.799
3.102,7.060
3.019,7.100
3.114,6.952
3.304,7.191
3.049,6.825
2.899,7.032
2.929,6.762
2.916,6.940
3.036,7.095
3.057,7.194
3.087,6.830
2.947,7.043
2.960,6.983
3.183,7.236
2.877,6.917
2.922,7.000
2.930,6.793
3.207,7.346
2.977,7.085
3.203,6.995
2.802,6.883
2.747,7.031
3.128,7.205
2.857,7.066
2.985,6.943
2.952,7.093
3.022,7.255
2.974,6.856
3.046,7.131
2.872,7.017
3.082,6.824
3.043,6.974
2.715,6.810
3.056,6.690
3.202,7.057
3.003,7.069
2.983,7.056
2.742,7.042
3.054,6.980
2.946,6.935
3.041,7.146
2.752,7.230
3.019,7.136
2.794,7.325
2.971,7.149
3.148,6.991
2.967,6.992
3.063,7.002
2.805,6.768
3.002,7.058
3.090,6.927
2.817,7.021
2.823,6.989
3.144,6.865
3.120,7.013
2.912,7.240
3.111,7.065
3.077,6.956
2.840,7.084
2.882,6.979
2.925,7.037
3.012,6.938
3.166,7.321
2.899,7.148
3.080,7.057
3.141,6.881
2.812,6.844
3.063,7.079
3.001,6.620
3.210,6.735
3.154,6.876
2.842,6.964
2.921,6.728
2.905,6.945
3.077,6.900
3.089,7.169
2.975,6.972
3.028,7.048
2.974,7.055
2.965,7.224
3.212,7.241
3.066,6.952
3.127,7.064
3.031,6.884
2.915,7.027
3.065,7.091
2.811,6.947
3.150,7.180
2.900,7.123
3.254,7.113
3.030,6.931
2.876,6.910
3.017,7.073
3.050,6.826
3.088,6.910
3.203,7.062
2.688,6.987
2.784,7.054
2.647,6.870
2.755,6.883
2.969,7.188
2.785,7.088
2.882,6.956
3.274,6.964
3.030,7.173
2.800,7.067
3.064,7.158
3.026,7.212
3.201,7.025
3.015,6.807
3.149,7.110
3.304,6.938
3.205,6.754
2.947,6.849
2.937,7.047
2.900,6.775
2.943,7.080
3.144,7.112
3.277,6.920
2.951,7.001
3.180,6.840
2.784,7.017
3.063,7.097
2.913,6.794
2.974,7.093
3.145,7.246
3.146,7.271
3.122,7.039
3.017,7.099
2.962,6.886
2.914,6.893
2.926,7.113
2.647,7.035
2.886,6.723
3.179,7.139
2.989,6.869
2.986,7.024
2.873,7.046
2.954,6.936
3.121,6.819
3.216,7.127
3.067,6.873
3.292,7.229
2.975,6.920
2.991,6.885
3.170,6.898
3.062,6.881
3.173,6.823
3.077,7.236
3.032,6.943
3.108,6.719
3.028,6.842
2.931,7.212
3.201,6.851
2.817,7.297
3.029,6.894
3.026,6.865
3.041,7.052
3.101,6.898
2.924,6.894
2.982,7.148
3.108,7.080
2.968,6.843
3.200,7.056
2.877,7.105
2.828,6.898
2.631,7.137
3.102,7.141
3.068,6.935
3.115,6.984
2.993,7.062
3.167,7.201
2.890,7.012
2.995,6.810
2.923,6.755
2.949,6.978
2.968,7.149
3.010,7.089
3.105,6.907
2.822,7.155
2.760,7.181
3.009,7.213
3.161,6.971
2.939,6.737
3.128,6.920
2.968,6.939
3.106,7.184
3.002,6.820
3.036,7.134
3.121,6.964
2.982,6.801
3.104,7.102
2.888,7.227
2.876,7.179
2.892,7.170
2.994,6.867
3.117,7.059
2.846,6.777
2.923,6.943
2.978,7.102
3.114,6.878
3.043,6.998
2.959,6.876
2.919,7.022
3.243,6.972
2.871,6.981
3.146,6.973
2.697,6.944
2.921,6.832
3.118,7.171
3.139,6.947
3.042,6.955
3.131,7.028
3.032,7.171
2.868,7.108
2.969,7.111
2.710,6.900
3.024,7.014
2.888,7.156
3.002,7.067
3.277,7.096
2.984,6.957
2.903,6.891
2.621,6.767
2.989,7.191
2.774,7.245
3.153,6.972
2.851,6.915
3.002,7.026
3.151,6.989
2.893,6.912
3.035,7.006
2.890,7.046
2.875,7.144
2.725,6.867
2.935,7.000
3.175,7.120
2.905,6.851
3.048,7.028
2.993,7.045
3.021,6.957
3.057,6.978
2.906,7.024
2.856,6.965
2.947,6.626
2.957,7.017
3.184,7.126
3.009,7.013
2.771,6.941
2.982,7.196
2.922,7.073
3.348,7.071
3.186,6.608
3.102,6.906
3.146,7.025
2.938,7.148
3.050,6.819
3.009,6.965
3.070,7.135
3.127,7.088
3.032,6.884
2.994,7.045
2.912,7.101
3.155,6.742
2.834,7.125
2.991,7.220
2.984,7.043
3.130,7.120
3.034,7.155
2.941,7.180
2.949,7.056
2.914,6.836
2.989,7.098
3.054,6.895
3.023,7.040
3.178,7.243
3.091,6.843
2.833,6.995
3.129,7.193
3.067,6.920
3.209,7.146
2.873,6.920
2.971,6.721
3.246,7.207
3.081,7.051
3.044,7.015
2.900,6.711
3.037,7.075
3.041,7.038
3.118,7.248
3.051,7.063
3.003,7.099
2.541,6.712
3.004,7.024
3.045,7.193
3.175,6.942
2.725,6.834
3.091,6.896
3.075,6.876
3.143,6.956
2.940,7.487
2.969,7.328
3.181,6.860
2.957,6.969
2.698,6.798
3.103,7.126
3.314,6.842
2.749,7.217
2.814,7.132
2.774,7.213
2.967,6.954
2.979,7.117
2.869,6.984
3.037,6.748
3.232,6.975
2.960,6.969
2.999,6.977
3.061,7.041
3.335,7.037
2.905,6.925
3.118,6.964
2.901,7.088
2.994,7.121
3.334,7.209
3.333,6.694
3.116,6.859
3.097,6.994
3.062,7.158
2.886,6.882
3.174,6.898
2.822,7.258
2.723,6.892
2.940,6.839
2.916,6.943
2.938,6.925
2.863,7.015
2.663,6.925
2.648,6.890
2.962,6.951
3.092,7.084
3.111,6.967
3.249,7.042
3.094,7.076
3.239,7.042
3.055,6.935
3.154,6.970
3.203,7.141
3.117,6.801
2.943,6.876
3.076,7.375
2.891,7.015
3.119,7.058
2.827,6.928
2.856,6.802
2.853,7.075
2.969,6.980
3.053,7.066
3.163,6.896
2.828,7.125
3.151,6.913
3.019,6.834
2.990,7.195
2.990,7.001
2.816,7.276
3.051,7.105
3.019,6.974
3.282,6.814
2.873,6.874
3.068,7.390
3.118,7.037
2.897,7.024
2.894,7.081
2.704,7.089
2.906,7.246
3.235,6.911
3.116,6.918
2.805,7.056
2.918,6.918
2.852,7.273
3.248,6.829
2.905,7.172
3.012,6.745
3.098,7.006
3.053,6.996
2.805,7.180
3.057,6.934
3.130,7.232
3.055,6.779
2.781,6.911
2.870,6.819
2.959,6.996
3.060,7.103
2.805,6.816
3.051,7.297
2.869,7.108
2.797,7.064
3.066,6.840
3.166,6.997
3.162,6.950
3.066,6.850
3.104,7.281
3.050,6.836
3.117,6.819
2.995,6.782
2.944,7.072
2.958,7.059
3.101,7.002
2.933,7.088
3.237,7.044
2.703,7.109
2.901,7.137
2.701,6.806
2.929,7.330
3.071,6.910
2.873,7.144
2.717,7.110
2.833,6.674
2.958,6.947
3.109,6.948
3.206,6.841
3.116,7.046
2.824,6.741
3.122,6.910
3.257,6.803
3.005,7.355
2.864,6.810
3.072,7.185
3.109,7.166
3.211,7.251
3.079,7.256
2.952,7.084
3.313,6.962
2.955,6.718
3.219,7.025
3.025,7.250
2.902,6.771
3.122,6.953
3.160,7.060
2.942,7.035
3.213,6.776
2.703,6.946
2.970,6.699
2.817,6.853
2.991,7.232
2.759,6.956
2.742,7.203
3.020,7.090
2.957,7.087
2.812,6.916
2.719,7.138
2.874,6.904
3.144,6.945
3.036,6.833
2.861,7.148
2.964,6.962
2.940,7.187
3.182,6.895
2.967,7.190
3.082,6.936
3.128,6.772
2.811,7.007
2.967,7.148
3.142,7.120
2.985,6.837
3.014,7.265
2.954,7.148
3.009,6.796
2.939,7.008
2.869,7.051
2.912,6.829
2.744,7.054
2.809,7.095
2.816,6.950
2.890,7.011
3.074,7.065
3.121,6.834
2.890,7.146
3.223,7.152
3.000,7.068
2.992,6.870
2.816,7.129
2.854,6.690
2.989,6.969
2.875,7.094
3.038,6.819
3.207,7.272
3.306,7.149
3.113,7.087
3.204,7.180
2.948,7.323
3.000,7.208
3.165,6.855
3.091,7.259
2.842,6.998
3.066,6.909
2.920,6.944
2.842,7.076
3.000,6.794
2.760,7.021
3.013,7.152
2.915,7.031
3.057,6.985
2.988,6.971
3.128,6.980
2.974,7.118
2.974,7.272
3.214,7.008
3.118,6.845
3.121,7.006
3.082,7.058
2.703,7.142
2.991,7.055
2.786,7.218
2.828,7.186
2.881,7.020
3.317,6.904
2.845,6.731
2.936,6.733
2.981,6.816
3.217,7.156
2.794,6.999
3.231,6.835
3.033,7.156
3.166,7.058
3.279,6.765
2.912,7.245
3.005,6.802
3.105,6.884
2.789,6.765
2.842,7.096
3.226,6.773
3.043,7.025
3.255,7.010
2.908,7.096
3.000,7.228
2.975,7.298
3.157,6.836
2.962,7.125
3.201,6.712
2.964,7.215
3.034,7.176
2.912,6.769
2.885,6.984
3.098,6.763
3.009,6.835
3.060,7.013
3.060,7.195
3.216,6.827
3.002,7.020
3.083,7.132
3.451,7.272
3.215,7.200
3.284,7.086
3.075,7.131
3.173,6.973
3.092,6.900
3.014,6.868
3.229,7.080
3.129,7.064
2.913,6.636
2.816,7.023
3.020,7.349
2.905,7.207
2.936,7.023
2.835,6.934
2.894,7.351
2.886,7.018
3.066,7.176
3.046,6.884
2.888,6.901
2.909,6.928
3.018,7.102
3.051,7.035
2.726,6.902
2.856,7.165
2.851,6.787
3.123,7.190
3.039,7.122
2.999,6.970
2.970,7.112
3.037,7.004
2.889,6.908
3.009,7.138
2.820,6.890
2.935,7.233
2.912,6.900
2.915,7.196
2.926,7.050
3.135,6.871
3.031,7.003
3.253,7.293
2.957,7.104
2.945,7.052
3.150,6.810
2.974,7.117
3.012,6.966
2.947,6.945
2.917,6.972
2.989,6.931
3.006,7.201
2.869,6.913
2.896,7.017
3.118,6.885
3.116,7.305
2.833,7.173
3.255,7.127
3.079,7.231
3.243,6.762
3.255,7.072
2.824,7.168
3.022,6.937
3.334,7.032
2.693,6.983
2.971,7.289
2.935,6.889
3.089,7.240
2.744,6.731
2.867,7.004
3.436,6.742
3.088,6.890
3.058,6.962
3.014,7.253
3.292,7.150
2.830,6.820
2.960,6.782
3.088,6.738
2.827,6.934
2.924,6.917
2.975,7.098
2.953,7.162
3.175,7.174
2.780,7.026
3.330,7.155
3.036,6.995
3.060,7.010
2.958,6.894
2.846,6.985
2.750,7.129
3.030,6.878
3.090,7.001
2.977,7.032
3.323,6.897
2.869,6.843
3.045,6.925
2.889,6.859
2.814,7.015
2.802,6.862
2.918,6.736
2.974,6.993
3.260,6.863
2.920,7.031
3.120,6.797
3.109,6.980
2.907,7.152
3.109,7.079
2.959,7.002
3.079,6.789
3.133,6.934
2.992,6.804
3.042,7.066
2.910,7.001
2.987,6.877
2.955,6.948
3.041,7.087
3.080,6.982
3.034,7.087
3.116,7.066
3.050,7.008
2.768,6.975
3.014,6.825
2.900,7.031
2.996,6.979
2.820,6.677
2.792,6.900
3.097,6.904
2.982,6.957
2.985,7.002
2.864,7.124
2.856,6.956
3.259,7.402
3.151,6.939
2.999,6.896
2.884,7.114
3.150,6.862
2.823,6.759
2.701,6.886
2.991,7.299
3.366,6.992
3.118,7.092
3.110,7.209
2.890,7.064
3.096,7.066
2.848,6.977
2.995,7.033
2.897,6.888
2.937,7.132
3.229,6.974
3.068,7.172
3.137,7.077
3.105,6.946
3.032,6.943
3.220,7.200
2.954,7.070
3.070,6.722
2.899,6.692
3.143,7.168
2.827,7.009
2.820,7.198
2.843,7.104
3.022,6.867
3.124,6.831
2.827,6.820
3.258,6.832
3.038,6.814
2.836,6.747
3.061,6.924
3.069,6.985
2.960,7.155
3.114,6.842
2.963,6.926
2.810,6.943
2.992,7.063
3.063,6.942
2.902,7.150
3.046,7.017
2.898,7.061
3.110,6.986
3.017,7.003
2.864,7.005
2.971,7.172
2.934,6.906
3.151,7.117
2.868,6.831
2.707,7.037
3.030,6.901
2.749,7.055
2.669,6.942
3.049,6.982
2.988,6.668
3.129,7.018
2.756,7.129
3.082,7.026
3.182,6.957
3.068,7.229
3.032,7.244
3.247,6.792
3.081,6.889
3.113,6.847
3.155,7.146
3.080,6.818
2.746,7.253
2.940,7.032
3.143,7.187
2.923,7.220
2.881,7.215
3.003,7.007
2.982,6.873
3.098,6.715
2.797,6.910
2.721,7.205
3.252,7.014
2.765,6.787
2.816,6.803
3.066,6.730
3.221,7.082
2.833,7.071
2.880,6.820
3.044,6.777
3.213,7.134
3.030,7.099
2.860,6.993
2.862,6.883
2.899,7.144
3.110,6.988
2.897,7.246
3.052,7.201
2.830,7.278
3.042,7.385
3.162,6.784
2.914,6.910
2.822,7.246
3.122,7.099
3.030,6.763
2.874,7.008
2.984,6.941
3.078,7.039
2.798,6.870
3.028,7.042
2.921,6.805
2.839,7.112
3.303,7.180
3.089,7.022
3.137,6.882
3.203,6.591
3.123,7.010
2.973,6.877
2.995,7.091
2.786,6.931
2.749,6.729
3.096,7.085
2.996,7.036
3.211,6.948
2.849,6.941
3.082,7.031
2.817,7.242
3.363,7.367
2.900,7.221
3.094,6.695
3.072,6.920
3.103,6.959
3.256,7.013
2.874,7.248
3.151,6.932
2.807,6.781
2.999,6.903
2.585,6.980
2.901,6.900
2.881,6.798
3.065,6.914
3.094,6.731
3.008,6.717
2.927,6.885
2.915,6.900
3.014,6.770
2.800,7.048
3.050,6.963
2.883,6.957
2.796,6.911
2.925,6.844
2.822,7.164
3.196,6.874
3.025,6.736
3.117,6.896
2.769,6.838
3.235,7.142
2.908,6.696
3.103,6.979
2.945,6.942
3.204,7.192
3.082,6.886
2.929,7.183
3.154,7.020
2.910,6.878
3.232,7.134
2.705,6.977
2.944,7.006
3.015,7.074
2.993,6.849
3.253,6.710
3.012,6.893
2.895,6.827
3.022,6.784
3.106,6.878
2.990,7.226
2.872,6.767
2.996,6.788
3.041,6.832
2.790,6.956
3.006,6.903
2.759,7.021
3.158,6.985
3.240,6.942
2.869,7.293
2.822,7.181
3.092,6.726
2.845,6.854
3.030,7.053
2.767,6.700
2.893,7.102
2.847,6.949
2.894,6.905
2.674,6.988
2.925,7.010
3.099,7.322
3.209,6.770
2.803,7.155
3.199,6.942
2.914,6.994
2.749,7.015
2.965,7.109
2.917,7.051
3.079,7.153
2.845,7.080
3.035,7.142
2.839,6.947
2.973,6.912
2.975,7.049
3.094,7.132
2.939,6.954
2.938,7.021
3.030,7.227
2.962,7.113
3.098,6.879
3.002,6.976
3.220,7.106
2.632,6.799
3.102,7.014
2.911,7.130
2.991,6.768
3.188,6.768
3.183,7.112
3.089,7.042
2.762,6.567
3.082,6.876
3.019,6.916
2.848,6.892
2.895,7.370
3.058,6.994
2.748,6.964
2.942,7.119
3.245,6.997
2.886,6.783
3.229,7.016
3.040,6.989
3.034,7.321
2.927,6.945
2.804,7.127
3.066,7.094
3.030,7.005
2.981,7.110
2.965,7.129
2.904,7.007
2.946,7.050
2.882,6.950
3.084,7.154
3.161,6.951
2.927,7.051
3.117,6.868
2.931,6.841
2.875,6.797
2.882,6.880
2.913,7.172
3.085,6.716
2.832,6.746
2.946,7.283
3.072,7.111
3.007,6.959
2.969,6.822
2.848,7.219
3.007,6.797
2.640,6.584
2.655,6.775
3.254,7.083
2.999,7.017
3.039,7.080
2.740,7.031
2.885,7.309
3.448,6.722
3.078,7.067
3.076,6.939
3.074,6.897
2.924,7.067
3.043,7.078
3.070,6.994
3.114,7.066
2.803,7.179
2.923,6.783
3.128,7.103
3.270,7.180
3.152,6.889
2.831,6.797
3.286,6.844
3.187,7.011
2.918,7.048
3.092,6.854
2.931,6.820
3.132,7.103
3.130,6.825
2.748,7.005
2.878,6.967
2.930,6.878
2.847,6.916
3.140,6.880
2.801,6.925
2.767,6.854
3.153,6.951
2.917,7.223
2.788,7.092
3.098,6.879
2.880,6.829
3.067,6.969
2.971,7.102
2.923,6.850
3.158,6.697
2.997,6.959
2.932,6.751
2.788,7.078
3.100,6.823
2.829,7.155
3.115,7.263
2.973,6.716
3.107,7.093
2.631,6.736
2.858,6.987
2.970,7.248
3.078,7.200
3.319,6.897
2.928,7.135
2.975,6.811
2.840,6.634
3.303,7.158
2.781,7.027
2.997,7.210
2.784,6.963
3.092,7.107
2.933,6.848
2.709,6.983
3.101,7.051
2.834,7.403
3.231,6.891
3.133,7.162
3.290,6.855
3.036,6.935
2.887,6.645
3.045,7.107
2.986,6.715
2.855,6.962
3.113,6.972
2.910,7.193
3.174,7.091
2.895,7.166
2.855,6.930
3.178,6.964
2.692,7.158
2.790,6.961
2.921,7.003
3.030,6.821
3.153,6.931
2.932,6.923
3.207,7.143
3.004,7.282
3.069,7.152
2.863,6.936
3.036,7.119
3.295,6.733
3.075,6.896
2.907,6.988
3.101,7.079
3.081,6.922
2.996,7.252
3.199,7.066
2.837,7.079
2.954,7.145
3.011,6.920
2.993,6.791
3.142,6.828
3.010,7.002
3.096,6.836
2.947,6.933
2.879,6.633
2.981,6.857
2.874,7.080
2.877,7.162
2.987,7.016
3.178,6.970
3.035,6.926
3.132,7.164
2.724,6.998
3.149,7.126
2.837,7.007
2.898,6.947
3.136,6.913
3.146,7.027
3.084,6.859
3.349,7.082
3.010,7.037
2.655,7.204
2.717,6.712
2.879,7.247
3.068,7.130
2.872,6.945
2.824,7.005
3.017,7.014
2.999,7.181
3.074,7.180
3.175,7.120
2.776,7.222
2.680,7.055
3.247,6.831
2.873,7.071
3.009,6.721
3.321,6.969
3.103,7.027
2.936,7.061
3.041,6.992
2.811,7.122
3.028,7.043
3.205,6.941
3.114,6.951
2.985,7.131
3.139,6.940
2.736,7.302
2.891,6.785
3.060,6.810
2.913,7.091
2.978,6.903
3.091,7.021
3.061,7.156
2.994,6.976
2.801,7.087
2.946,6.966
3.189,7.117
3.107,6.772
2.661,6.999
2.816,6.933
3.119,6.800
2.980,6.654
3.250,6.907
2.875,7.064
3.229,7.017
3.116,7.174
3.052,6.966
2.897,7.187
2.971,7.018
2.844,6.819
2.782,6.774
3.051,7.126
2.825,7.048
2.841,7.069
2.658,6.754
3.081,6.946
3.078,7.131
3.114,6.922
3.011,7.010
3.155,7.083
3.061,7.033
2.955,6.979
3.092,7.026
3.116,6.941
3.018,6.934
2.875,6.700
3.284,6.953
2.974,7.051
3.211,7.048
3.169,7.115
3.232,6.823
3.031,7.072
3.138,7.025
3.118,7.199
3.222,7.215
2.863,6.889
2.961,7.229
2.916,6.869
3.398,7.174
2.936,6.812
3.234,6.717
3.117,6.920
2.943,7.055
3.169,6.998
3.004,6.911
2.719,7.186
2.970,6.984
3.188,6.780
2.913,6.990
3.045,7.200
3.036,7.040
3.047,6.967
2.964,6.854
2.977,6.880
3.032,7.032
2.974,7.265
3.001,6.745
3.102,6.752
2.753,6.936
3.218,6.686
3.042,6.892
3.012,7.075
2.928,7.333
3.085,6.779
3.089,6.909
2.845,6.892
3.094,7.077
3.157,7.249
3.248,7.078
3.164,6.967
2.826,7.147
3.099,7.130
3.147,6.953
2.872,7.189
2.774,7.068
3.213,7.078
3.076,6.813
2.845,6.971
3.051,7.014
2.788,6.938
2.827,6.878
2.978,7.104
3.182,7.253
2.906,7.148
3.109,6.957
2.832,7.185
2.816,6.891
3.059,7.112
2.863,6.949
3.048,7.004
3.204,6.772
3.098,6.977
2.962,7.103
3.108,6.808
3.118,7.079
3.118,7.000
3.273,6.838
2.909,7.095
2.893,6.908
3.305,6.892
3.193,6.877
3.072,7.131
2.955,7.151
2.537,7.238
2.725,6.977
3.240,7.010
2.952,7.155
3.069,6.923
2.973,6.875
3.149,7.074
2.848,7.080
3.068,7.280
2.840,6.925
3.001,7.119
3.164,7.131
2.697,7.263
2.830,7.077
3.291,6.997
3.176,7.253
3.184,7.049
3.164,6.901
3.087,7.144
3.085,6.737
3.207,6.945
3.011,6.822
2.881,6.971
2.675,7.060
2.917,6.892
3.027,6.946
2.978,7.286
3.044,7.069
2.700,6.907
2.960,6.905
3.123,6.978
2.943,7.203
3.087,6.994
2.877,6.982
2.962,6.907
2.781,7.018
2.919,6.763
2.988,7.131
3.066,6.986
3.200,6.947
2.827,6.840
2.967,7.118
2.830,7.158
3.127,6.873
2.754,7.050
3.104,6.953
3.133,6.872
2.641,7.052
3.068,7.087
3.029,7.039
2.724,6.588
3.134,7.038
3.150,6.923
3.289,7.191
3.019,7.016
3.182,6.987
3.037,7.005
3.080,6.769
2.969,6.936
2.920,6.884
3.118,7.175
2.698,7.141
3.194,6.863
2.931,6.893
3.168,6.994
2.957,7.196
2.973,6.814
3.000,7.285
3.029,6.859
3.002,6.925
2.937,7.103
3.110,6.773
3.088,6.738
2.958,7.149
3.021,7.170
2.979,7.178
2.843,6.613
3.061,7.077
3.081,6.808
3.081,6.997
2.975,6.723
2.799,6.830
2.821,7.178
3.280,6.938
3.166,7.165
2.850,6.876
2.952,6.690
3.201,6.671
2.941,7.179
3.147,7.149
3.154,6.938
2.969,7.048
2.994,6.904
3.052,6.806
3.225,7.143
2.948,6.731
3.114,6.890
2.818,6.963
3.177,7.028
3.282,6.757
2.822,7.292
2.979,6.992
3.029,6.942
2.958,6.739
2.870,6.738
3.063,7.002
2.990,6.989
3.183,7.096
2.930,6.853
3.064,6.802
2.945,6.865
3.115,7.012
3.033,6.832
2.679,6.857
2.959,6.825
3.113,7.069
3.112,6.892
2.988,6.941
2.866,7.017
3.132,7.469
3.099,6.931
3.126,7.144
3.194,7.246
2.687,6.841
3.179,7.034
3.034,7.050
2.915,7.153
3.053,6.973
2.951,7.263
2.636,6.831
2.808,6.999
3.050,6.871
3.132,7.089
3.217,7.144
2.954,6.923
3.143,7.033
3.017,6.958
3.152,6.889
3.205,7.122
3.080,6.949
3.140,7.314
3.030,7.198
2.802,6.842
3.029,7.099
3.002,6.823
2.739,7.165
2.870,6.775
3.112,6.967
3.222,7.145
2.862,6.921
3.161,6.969
2.844,6.992
3.141,7.256
2.802,6.973
2.802,6.985
3.056,6.814
3.011,7.077
2.910,7.161
2.912,7.150
2.815,7.237
3.242,7.009
2.996,6.949
3.066,7.088
2.984,7.442
2.673,7.000
3.016,7.087
2.684,7.014
2.928,7.183
2.937,7.155
2.902,6.924
2.988,7.126
3.075,7.030
2.892,7.075
2.927,7.017
3.071,6.788
3.036,7.239
3.160,6.981
2.977,6.838
2.782,6.543
2.904,6.860
2.838,6.731
3.077,7.068
3.058,7.030
2.996,7.023
2.910,6.813
3.068,7.034
2.835,7.206
2.907,6.875
3.099,7.111
3.266,6.841
2.950,7.002
3.011,7.048
2.830,6.717
2.619,7.307
3.053,7.108
2.865,6.945
3.072,7.298
3.106,7.119
2.826,7.042
2.943,6.999
2.968,7.060
2.951,6.688
2.865,6.872
2.950,7.141
3.093,6.784
2.843,6.900
2.745,7.097
3.065,6.855
3.083,7.017
3.121,7.114
3.132,7.283
3.169,6.906
3.157,7.265
2.813,7.058
2.990,7.007
3.012,6.787
2.938,6.911
2.938,7.012
3.039,6.999
3.145,6.787
2.842,6.959
3.103,7.140
3.118,6.911
3.009,6.932
3.170,7.040
2.997,7.210
3.041,6.872
2.866,6.797
2.838,6.768
3.161,6.960
3.103,6.929
3.103,7.324
3.279,6.600
3.093,7.096
2.905,6.987
2.838,7.190
2.769,7.135
2.920,6.942
2.727,7.392
3.075,7.154
2.959,7.113
3.000,6.965
3.300,6.708
2.967,6.910
2.882,6.661
2.877,7.179
3.123,6.944
3.241,6.841
2.793,6.923
3.101,6.807
2.921,6.689
3.090,6.719
2.850,6.864
3.072,6.876
3.165,7.030
3.116,6.989
3.026,7.249
3.030,6.974
2.962,6.690
3.145,6.874
3.198,6.935
3.037,7.099
2.924,6.748
3.037,6.895
3.189,6.843
2.970,7.130
2.840,7.167
3.030,7.196
3.149,7.054
3.009,7.037
3.082,6.941
2.928,7.019
2.918,6.849
2.779,6.984
2.874,6.879
2.770,7.256
3.035,7.346
2.874,6.958
2.788,6.939
3.356,7.012
2.893,7.117
3.143,7.146
2.945,6.866
3.101,6.887
2.750,6.790
2.953,6.998
3.164,6.853
2.961,6.964
2.980,6.974
2.810,7.328
3.336,7.185
2.901,6.861
2.909,7.061
3.257,7.156
3.177,6.947
2.969,6.962
2.993,6.929
3.114,7.173
3.205,7.067
3.035,7.089
3.093,7.181
3.160,6.906
2.900,7.018
3.309,6.626
3.217,7.200
3.001,7.111
2.795,7.162
3.057,6.992
2.944,7.173
3.113,6.833
2.988,6.893
2.986,6.902
2.722,6.807
2.832,6.963
2.720,7.116
2.946,6.969
3.084,7.233
2.769,7.114
2.899,7.037
3.091,7.011
3.221,6.877
3.082,7.287
3.072,6.937
3.299,6.948
3.138,7.037
2.869,7.130
3.174,6.973
2.971,6.818
3.178,7.147
3.234,7.147
2.972,7.027
2.928,6.935
2.791,7.017
2.917,6.928
3.015,7.121
2.772,6.972
3.161,6.989
2.904,7.039
2.954,6.944
2.925,6.833
2.946,7.146
3.076,6.912
2.918,7.409
2.946,6.945
2.999,7.204
2.966,7.019
3.236,7.214
3.052,7.067
3.134,6.895
2.932,6.871
3.259,6.912
2.887,7.207
2.755,7.145
3.026,7.033
3.043,6.967
3.042,6.709
3.080,7.205
2.889,6.838
2.871,6.990
2.878,7.059
2.973,6.865
3.195,6.867
3.087,6.915
2.912,6.927
3.043,7.039
2.892,7.137
2.857,6.837
2.937,6.759
2.968,7.093
3.096,6.909
2.999,7.146
3.011,7.059
3.011,6.792
2.855,7.206
3.069,6.995
3.025,6.797
2.859,7.039
2.833,7.090
2.808,7.205
3.513,7.108
3.014,6.929
3.103,6.944
3.000,6.652
2.967,6.977
3.187,6.919
3.045,7.157
2.862,6.879
3.059,6.872
3.252,6.974
3.391,6.858
3.234,6.893
3.096,6.999
2.957,7.061
2.798,7.199
3.006,6.943
3.175,7.048
2.726,6.624
2.865,6.762
3.108,6.966
3.049,7.131
2.949,7.169
3.032,7.080
2.958,6.837
3.298,7.129
2.765,6.777
2.728,7.132
3.059,6.996
